13.9	0.034
13.904	0.054
13.908	0.058
13.912	0.061
13.916	0.043
13.92	0.039
13.924	0.021
13.928	0.186
13.932	0.057
13.936	0.057
13.94	0.065
13.944	0.062
13.948	0.061
13.952	0.061
13.956	0.061
13.96	0.062
13.964	0.059
13.968	0.058
13.972	0.058
13.976	0.061
13.98	0.061
13.984	0.062
13.988	0.058
13.992	0.061
13.996	0.061
14	0.061
14.004	0.062
14.008	0.058
14.012	0.062
14.016	0.058
14.02	0.058
14.024	0.058
14.028	0.058
14.032	0.058
14.036	0.058
14.04	0.058
14.044	0.055
14.048	0.058
14.052	0.057
14.056	0.058
14.06	0.055
14.064	0.054
14.068	0.054
14.072	0.059
14.076	0.055
14.08	0.054
14.084	0.055
14.088	0.055
14.092	0.055
14.096	0.054
14.1	0.054
14.104	0.054
14.108	0.054
14.112	0.054
14.116	0.054
14.12	0.054
14.124	0.054
14.128	0.054
14.132	0.054
14.136	0.054
14.14	0.055
14.144	0.051
14.148	0.054
14.152	0.055
14.156	0.051
14.16	0.054
14.164	0.054
14.168	0.054
14.172	0.054
14.176	0.054
14.18	0.046
14.184	0.107
14.188	0.055
14.192	0.051
14.196	0.054
14.2	0.054
14.204	0.054
14.208	0.054
14.212	0.054
14.216	0.054
14.22	0.054
14.224	0.054
14.228	0.054
14.232	0.054
14.236	0.054
14.24	0.054
14.244	0.054
14.248	0.054
14.252	0.055
14.256	0.054
14.26	0.054
14.264	0.054
14.268	0.054
14.272	0.054
14.276	0.055
14.28	0.054
14.284	0.055
14.288	0.045
14.292	0.112
14.296	0.055
14.3	0.054
14.304	0.055
14.308	0.055
14.312	0.055
14.316	0.055
14.32	0.051
14.324	0.054
14.328	0.054
14.332	0.054
14.336	0.054
14.34	0.054
14.344	0.054
14.348	0.054
14.352	0.054
14.356	0.054
14.36	0.054
14.364	0.054
14.368	0.054
14.372	0.054
14.376	0.054
14.38	0.054
14.384	0.054
14.388	0.054
14.392	0.054
14.396	0.053
14.4	0.064
14.404	0.055
14.408	0.055
14.412	0.055
14.416	0.055
14.42	0.055
14.424	0.055
14.428	0.055
14.432	0.054
14.436	0.058
14.44	0.058
14.444	0.058
14.448	0.058
14.452	0.058
14.456	0.058
14.46	0.058
14.464	0.058
14.468	0.061
14.472	0.061
14.476	0.061
14.48	0.062
14.484	0.054
14.488	0.106
14.492	0.054
14.496	0.106
14.5	0.062
14.504	0.055
14.508	0.07
14.512	0.066
14.516	0.037
14.52	0.04
14.524	0.189
14.528	0.035
14.532	0.026
14.536	0.026
14.54	0.055
14.544	0.034
14.548	0.011
14.552	0.004
14.556	-2.74E-04
14.56	-0.002
14.564	-0.003
14.568	-0.003
14.572	-0.003
14.576	-0.002
14.58	-7.52E-04
14.584	0.003
14.588	0.012
14.592	0.05
14.596	0.055
14.6	0.053
14.604	0.041
14.608	0.037
14.612	0.036
14.616	0.021
14.62	0.181
14.624	0.054
14.628	0.058
14.632	0.062
14.636	0.058
14.64	0.058
14.644	0.058
14.648	0.058
14.652	0.058
14.656	0.058
14.66	0.058
14.664	0.058
14.668	0.058
14.672	0.058
14.676	0.058
14.68	0.058
14.684	0.058
14.688	0.058
14.692	0.058
14.696	0.058
14.7	0.058
14.704	0.058
14.708	0.057
14.712	0.058
14.716	0.054
14.72	0.057
14.724	0.05
14.728	0.107
14.732	0.059
14.736	0.058
14.74	0.058
14.744	0.058
14.748	0.058
14.752	0.058
14.756	0.058
14.76	0.058
14.764	0.058
14.768	0.058
14.772	0.058
14.776	0.058
14.78	0.058
14.784	0.058
14.788	0.058
14.792	0.058
14.796	0.058
14.8	0.058
14.804	0.058
14.808	0.058
14.812	0.057
14.816	0.057
14.82	0.057
14.824	0.058
14.828	0.057
14.832	0.05
14.836	0.106
14.84	0.062
14.844	0.058
14.848	0.059
14.852	0.058
14.856	0.058
14.86	0.058
14.864	0.058
14.868	0.058
14.872	0.061
14.876	0.061
14.88	0.061
14.884	0.061
14.888	0.061
14.892	0.061
14.896	0.062
14.9	0.061
14.904	0.058
14.908	0.097
14.912	0.101
14.916	0.097
14.92	0.098
14.924	0.105
14.928	0.065
14.932	0.062
14.936	0.055
14.94	0.105
14.944	0.056
14.948	0.109
14.952	0.11
14.956	0.062
14.96	0.062
14.964	0.061
14.968	0.066
14.972	0.054
14.976	0.098
14.98	0.097
14.984	0.097
14.988	0.102
14.992	0.097
14.996	0.101
15	0.101
15.004	0.102
15.008	0.101
15.012	0.1
15.016	0.104
15.02	0.104
15.024	0.104
15.028	0.105
15.032	0.101
15.036	0.101
15.04	0.101
15.044	0.101
15.048	0.1
15.052	0.104
15.056	0.109
15.06	0.106
15.064	0.101
15.068	0.105
15.072	0.101
15.076	0.102
15.08	0.101
15.084	0.101
15.088	0.102
15.092	0.101
15.096	0.102
15.1	0.101
15.104	0.102
15.108	0.101
15.112	0.101
15.116	0.101
15.12	0.101
15.124	0.101
15.128	0.101
15.132	0.101
15.136	0.102
15.14	0.097
15.144	0.101
15.148	0.101
15.152	0.101
15.156	0.101
15.16	0.101
15.164	0.099
15.168	0.11
15.172	0.097
15.176	0.101
15.18	0.11
15.184	0.057
15.188	0.11
15.192	0.066
15.196	0.05
15.2	0.112
15.204	0.056
15.208	0.027
15.212	0.193
15.216	0.054
15.22	0.037
15.224	0.032
15.228	0.031
15.232	0.044
15.236	0.048
15.24	0.02
15.244	0.007
15.248	0.002
15.252	-5.00E-04
15.256	-0.002
15.26	-0.003
15.264	-0.003
15.268	-0.002
15.272	-0.001
15.276	0.003
15.28	0.008
15.284	0.017
15.288	0.01
15.292	0.168
15.296	0.069
15.3	0.043
15.304	0.035
15.308	0.189
15.312	0.065
15.316	0.027
15.32	0.166
15.324	0.057
15.328	0.062
15.332	0.061
15.336	0.061
15.34	0.061
15.344	0.061
15.348	0.061
15.352	0.061
15.356	0.061
15.36	0.061
15.364	0.065
15.368	0.061
15.372	0.062
15.376	0.062
15.38	0.048
15.384	0.151
15.388	0.062
15.392	0.061
15.396	0.062
15.4	0.061
15.404	0.061
15.408	0.062
15.412	0.062
15.416	0.061
15.42	0.062
15.424	0.058
15.428	0.058
15.432	0.058
15.436	0.058
15.44	0.058
15.444	0.062
15.448	0.058
15.452	0.058
15.456	0.058
15.46	0.058
15.464	0.058
15.468	0.058
15.472	0.058
15.476	0.058
15.48	0.058
15.484	0.061
15.488	0.062
15.492	0.049
15.496	0.12
15.5	0.058
15.504	0.058
15.508	0.058
15.512	0.061
15.516	0.061
15.52	0.062
15.524	0.061
15.528	0.065
15.532	0.065
15.536	0.065
15.54	0.065
15.544	0.065
15.548	0.065
15.552	0.065
15.556	0.062
15.56	0.062
15.564	0.062
15.568	0.062
15.572	0.061
15.576	0.061
15.58	0.061
15.584	0.058
15.588	0.062
15.592	0.058
15.596	0.058
15.6	0.049
15.604	0.12
15.608	0.058
15.612	0.058
15.616	0.059
15.62	0.055
15.624	0.055
15.628	0.055
15.632	0.055
15.636	0.055
15.64	0.055
15.644	0.055
15.648	0.054
15.652	0.055
15.656	0.055
15.66	0.054
15.664	0.055
15.668	0.055
15.672	0.055
15.676	0.055
15.68	0.054
15.684	0.054
15.688	0.054
15.692	0.054
15.696	0.055
15.7	0.055
15.704	0.054
15.708	0.054
15.712	0.046
15.716	0.112
15.72	0.055
15.724	0.055
15.728	0.055
15.732	0.055
15.736	0.055
15.74	0.055
15.744	0.054
15.748	0.058
15.752	0.058
15.756	0.058
15.76	0.058
15.764	0.058
15.768	0.055
15.772	0.055
15.776	0.055
15.78	0.054
15.784	0.057
15.788	0.058
15.792	0.055
15.796	0.055
15.8	0.054
15.804	0.057
15.808	0.058
15.812	0.058
15.816	0.058
15.82	0.05
15.824	0.108
15.828	0.055
15.832	0.054
15.836	0.058
15.84	0.058
15.844	0.058
15.848	0.058
15.852	0.058
15.856	0.058
15.86	0.061
15.864	0.062
15.868	0.061
15.872	0.061
15.876	0.061
15.88	0.061
15.884	0.066
15.888	0.048
15.892	0.123
15.896	0.036
15.9	0.154
15.904	0.053
15.908	0.04
15.912	0.045
15.916	0.177
15.92	0.043
15.924	0.027
15.928	0.05
15.932	0.057
15.936	0.074
15.94	0.008
15.944	0.006
15.948	9.04E-04
15.952	-5.81E-04
15.956	-0.001
15.96	-0.002
15.964	-0.001
15.968	-2.69E-04
15.972	9.62E-04
15.976	0.005
15.98	0.014
15.984	0.006
15.988	0.174
15.992	0.049
15.996	0.041
16	0.036
16.004	0.023
16.008	0.193
16.012	0.068
16.016	0.035
16.02	0.126
16.024	0.05
16.028	0.108
16.032	0.058
16.036	0.061
16.04	0.053
16.044	0.112
16.048	0.058
16.052	0.062
16.056	0.062
16.06	0.058
16.064	0.058
16.068	0.058
16.072	0.062
16.076	0.062
16.08	0.062
16.084	0.062
16.088	0.062
16.092	0.058
16.096	0.058
16.1	0.062
16.104	0.062
16.108	0.062
16.112	0.062
16.116	0.061
16.12	0.061
16.124	0.061
16.128	0.061
16.132	0.055
16.136	0.105
16.14	0.065
16.144	0.058
16.148	0.096
16.152	0.116
16.156	0.058
16.16	0.058
16.164	0.062
16.168	0.054
16.172	0.11
16.176	0.066
16.18	0.062
16.184	0.061
16.188	0.066
16.192	0.062
16.196	0.058
16.2	0.061
16.204	0.062
16.208	0.059
16.212	0.058
16.216	0.061
16.22	0.062
16.224	0.058
16.228	0.058
16.232	0.058
16.236	0.058
16.24	0.058
16.244	0.058
16.248	0.058
16.252	0.058
16.256	0.058
16.26	0.057
16.264	0.063
16.268	0.054
16.272	0.058
16.276	0.059
16.28	0.055
16.284	0.055
16.288	0.055
16.292	0.055
16.296	0.054
16.3	0.058
16.304	0.058
16.308	0.058
16.312	0.055
16.316	0.055
16.32	0.055
16.324	0.055
16.328	0.055
16.332	0.055
16.336	0.055
16.34	0.054
16.344	0.054
16.348	0.054
16.352	0.054
16.356	0.054
16.36	0.055
16.364	0.055
16.368	0.054
16.372	0.056
16.376	0.051
16.38	0.051
16.384	0.054
16.388	0.054
16.392	0.055
16.396	0.055
16.4	0.054
16.404	0.054
16.408	0.054
16.412	0.054
16.416	0.054
16.42	0.054
16.424	0.054
16.428	0.055
16.432	0.055
16.436	0.054
16.44	0.054
16.444	0.055
16.448	0.055
16.452	0.054
16.456	0.054
16.46	0.054
16.464	0.054
16.468	0.054
16.472	0.054
16.476	0.054
16.48	0.053
16.484	0.059
16.488	0.054
16.492	0.055
16.496	0.055
16.5	0.055
16.504	0.055
16.508	0.055
16.512	0.055
16.516	0.055
16.52	0.055
16.524	0.055
16.528	0.055
16.532	0.055
16.536	0.055
16.54	0.055
16.544	0.054
16.548	0.054
16.552	0.054
16.556	0.054
16.56	0.054
16.564	0.054
16.568	0.054
16.572	0.054
16.576	0.054
16.58	0.054
16.584	0.055
16.588	0.049
16.592	0.06
16.596	0.036
16.6	0.13
16.604	0.043
16.608	0.028
16.612	0.196
16.616	0.047
16.62	0.03
16.624	0.025
16.628	0.036
16.632	0.049
16.636	0.022
16.64	0.009
16.644	0.003
16.648	0.001
16.652	-2.36E-04
16.656	-0.001
16.66	-0.001
16.664	-7.04E-04
16.668	4.18E-04
16.672	0.002
16.676	0.006
16.68	0.012
16.684	0.031
16.688	0.067
16.692	0.057
16.696	0.036
16.7	0.021
16.704	0.156
16.708	0.169
16.712	0.047
16.716	0.045
16.72	0.064
16.724	0.049
16.728	0.059
16.732	0.054
16.736	0.055
16.74	0.055
16.744	0.055
16.748	0.051
16.752	0.051
16.756	0.054
16.76	0.054
16.764	0.054
16.768	0.055
16.772	0.055
16.776	0.055
16.78	0.055
16.784	0.054
16.788	0.054
16.792	0.054
16.796	0.054
16.8	0.054
16.804	0.054
16.808	0.054
16.812	0.056
16.816	0.051
16.82	0.052
16.824	0.052
16.828	0.051
16.832	0.051
16.836	0.051
16.84	0.051
16.844	0.051
16.848	0.051
16.852	0.051
16.856	0.051
16.86	0.051
16.864	0.051
16.868	0.051
16.872	0.051
16.876	0.051
16.88	0.051
16.884	0.051
16.888	0.051
16.892	0.051
16.896	0.051
16.9	0.051
16.904	0.051
16.908	0.051
16.912	0.051
16.916	0.051
16.92	0.051
16.924	0.052
16.928	0.047
16.932	0.051
16.936	0.051
16.94	0.051
16.944	0.051
16.948	0.051
16.952	0.051
16.956	0.051
16.96	0.052
16.964	0.051
16.968	0.055
16.972	0.051
16.976	0.055
16.98	0.051
16.984	0.051
16.988	0.055
16.992	0.051
16.996	0.054
17	0.054
17.004	0.054
17.008	0.054
17.012	0.054
17.016	0.055
17.02	0.051
17.024	0.054
17.028	0.05
17.032	0.056
17.036	0.051
17.04	0.051
17.044	0.055
17.048	0.051
17.052	0.055
17.056	0.051
17.06	0.054
17.064	0.055
17.068	0.055
17.072	0.054
17.076	0.054
17.08	0.054
17.084	0.054
17.088	0.054
17.092	0.054
17.096	0.054
17.1	0.055
17.104	0.055
17.108	0.054
17.112	0.054
17.116	0.055
17.12	0.055
17.124	0.054
17.128	0.054
17.132	0.054
17.136	0.054
17.14	0.053
17.144	0.059
17.148	0.051
17.152	0.055
17.156	0.055
17.16	0.055
17.164	0.055
17.168	0.055
17.172	0.055
17.176	0.055
17.18	0.055
17.184	0.054
17.188	0.058
17.192	0.058
17.196	0.058
17.2	0.058
17.204	0.058
17.208	0.058
17.212	0.058
17.216	0.058
17.22	0.058
17.224	0.058
17.228	0.058
17.232	0.061
17.236	0.061
17.24	0.061
17.244	0.061
17.248	0.054
17.252	0.107
17.256	0.058
17.26	0.062
17.264	0.062
17.268	0.059
17.272	0.058
17.276	0.058
17.28	0.059
17.284	0.057
17.288	0.063
17.292	0.045
17.296	0.118
17.3	0.051
17.304	0.034
17.308	0.196
17.312	0.045
17.316	0.037
17.32	0.039
17.324	0.039
17.328	0.043
17.332	0.044
17.336	0.045
17.34	0.014
17.344	0.007
17.348	0.002
17.352	6.78E-04
17.356	-4.35E-04
17.36	-0.001
17.364	-2.80E-04
17.368	3.00E-04
17.372	0.001
17.376	0.005
17.38	-0.002
17.384	0.12
17.388	0.042
17.392	0.051
17.396	0.057
17.4	0.047
17.404	0.045
17.408	0.04
17.412	0.025
17.416	0.182
17.42	0.054
17.424	0.054
17.428	0.058
17.432	0.058
17.436	0.058
17.44	0.058
17.444	0.055
17.448	0.055
17.452	0.055
17.456	0.054
17.46	0.054
17.464	0.054
17.468	0.053
17.472	0.06
17.476	0.05
17.48	0.054
17.484	0.054
17.488	0.055
17.492	0.051
17.496	0.052
17.5	0.052
17.504	0.051
17.508	0.054
17.512	0.054
17.516	0.054
17.52	0.054
17.524	0.054
17.528	0.054
17.532	0.054
17.536	0.055
17.54	0.054
17.544	0.058
17.548	0.058
17.552	0.058
17.556	0.058
17.56	0.058
17.564	0.055
17.568	0.055
17.572	0.055
17.576	0.055
17.58	0.054
17.584	0.059
17.588	0.051
17.592	0.055
17.596	0.055
17.6	0.054
17.604	0.055
17.608	0.055
17.612	0.055
17.616	0.054
17.62	0.055
17.624	0.054
17.628	0.058
17.632	0.058
17.636	0.058
17.64	0.058
17.644	0.058
17.648	0.061
17.652	0.061
17.656	0.061
17.66	0.062
17.664	0.062
17.668	0.062
17.672	0.062
17.676	0.061
17.68	0.062
17.684	0.061
17.688	0.053
17.692	0.116
17.696	0.058
17.7	0.061
17.704	0.062
17.708	0.058
17.712	0.058
17.716	0.058
17.72	0.058
17.724	0.058
17.728	0.058
17.732	0.054
17.736	0.058
17.74	0.058
17.744	0.058
17.748	0.058
17.752	0.058
17.756	0.058
17.76	0.054
17.764	0.058
17.768	0.058
17.772	0.058
17.776	0.058
17.78	0.058
17.784	0.058
17.788	0.058
17.792	0.058
17.796	0.058
17.8	0.049
17.804	0.111
17.808	0.058
17.812	0.058
17.816	0.058
17.82	0.058
17.824	0.058
17.828	0.055
17.832	0.058
17.836	0.055
17.84	0.055
17.844	0.055
17.848	0.055
17.852	0.055
17.856	0.054
17.86	0.055
17.864	0.054
17.868	0.055
17.872	0.055
17.876	0.055
17.88	0.055
17.884	0.055
17.888	0.054
17.892	0.055
17.896	0.054
17.9	0.058
17.904	0.054
17.908	0.056
17.912	0.067
17.916	0.058
17.92	0.058
17.924	0.059
17.928	0.058
17.932	0.058
17.936	0.058
17.94	0.058
17.944	0.058
17.948	0.061
17.952	0.061
17.956	0.062
17.96	0.062
17.964	0.062
17.968	0.062
17.972	0.061
17.976	0.061
17.98	0.062
17.984	0.053
17.988	0.116
17.992	0.048
17.996	0.122
18	0.036
18.004	0.188
18.008	0.048
18.012	0.028
18.016	0.185
18.02	0.067
18.024	0.038
18.028	0.034
18.032	0.027
18.036	0.049
18.04	0.045
18.044	0.019
18.048	0.008
18.052	0.003
18.056	0.002
18.06	4.52E-04
18.064	-3.71E-04
18.068	-2.80E-04
18.072	3.00E-04
18.076	0.001
18.08	0.005
18.084	0.007
18.088	0.028
18.092	0.052
18.096	0.042
18.1	0.048
18.104	0.066
18.108	0.06
18.112	0.047
18.116	0.042
18.12	0.03
18.124	0.173
18.128	0.04
18.132	0.121
18.136	0.058
18.14	0.058
18.144	0.059
18.148	0.058
18.152	0.058
18.156	0.058
18.16	0.058
18.164	0.058
18.168	0.058
18.172	0.058
18.176	0.058
18.18	0.058
18.184	0.058
18.188	0.058
18.192	0.058
18.196	0.058
18.2	0.058
18.204	0.058
18.208	0.058
18.212	0.058
18.216	0.058
18.22	0.058
18.224	0.061
18.228	0.061
18.232	0.061
18.236	0.061
18.24	0.053
18.244	0.11
18.248	0.062
18.252	0.054
18.256	0.11
18.26	0.062
18.264	0.062
18.268	0.062
18.272	0.062
18.276	0.055
18.28	0.107
18.284	0.062
18.288	0.062
18.292	0.061
18.296	0.065
18.3	0.055
18.304	0.098
18.308	0.106
18.312	0.062
18.316	0.062
18.32	0.062
18.324	0.062
18.328	0.062
18.332	0.062
18.336	0.061
18.34	0.065
18.344	0.065
18.348	0.062
18.352	0.054
18.356	0.11
18.36	0.062
18.364	0.062
18.368	0.062
18.372	0.062
18.376	0.062
18.38	0.062
18.384	0.062
18.388	0.061
18.392	0.062
18.396	0.062
18.4	0.062
18.404	0.062
18.408	0.062
18.412	0.062
18.416	0.062
18.42	0.062
18.424	0.062
18.428	0.062
18.432	0.062
18.436	0.062
18.44	0.061
18.444	0.062
18.448	0.061
18.452	0.061
18.456	0.061
18.46	0.053
18.464	0.114
18.468	0.062
18.472	0.061
18.476	0.066
18.48	0.062
18.484	0.062
18.488	0.062
18.492	0.062
18.496	0.062
18.5	0.061
18.504	0.062
18.508	0.061
18.512	0.062
18.516	0.061
18.52	0.061
18.524	0.061
18.528	0.061
18.532	0.061
18.536	0.061
18.54	0.062
18.544	0.058
18.548	0.058
18.552	0.058
18.556	0.058
18.56	0.061
18.564	0.058
18.568	0.058
18.572	0.051
18.576	0.102
18.58	0.058
18.584	0.058
18.588	0.062
18.592	0.059
18.596	0.058
18.6	0.058
18.604	0.058
18.608	0.058
18.612	0.058
18.616	0.062
18.62	0.058
18.624	0.058
18.628	0.062
18.632	0.058
18.636	0.058
18.64	0.059
18.644	0.058
18.648	0.058
18.652	0.058
18.656	0.058
18.66	0.058
18.664	0.061
18.668	0.062
18.672	0.058
18.676	0.058
18.68	0.05
18.684	0.111
18.688	0.062
18.692	0.058
18.696	0.062
18.7	0.059
18.704	0.058
18.708	0.05
18.712	0.114
18.716	0.037
18.72	0.092
18.724	0.196
18.728	0.046
18.732	0.037
18.736	0.033
18.74	0.03
18.744	0.048
18.748	0.049
18.752	0.018
18.756	0.009
18.76	0.003
18.764	0.002
18.768	7.69E-04
18.772	1.45E-04
18.776	2.36E-04
18.78	8.16E-04
18.784	0.002
18.788	0.005
18.792	0.011
18.796	-0.002
18.8	0.181
18.804	0.061
18.808	0.045
18.812	0.04
18.816	0.04
18.82	0.04
18.824	0.026
18.828	0.159
18.832	0.109
18.836	0.041
18.84	0.121
18.844	0.057
18.848	0.062
18.852	0.058
18.856	0.061
18.86	0.061
18.864	0.062
18.868	0.058
18.872	0.058
18.876	0.058
18.88	0.058
18.884	0.058
18.888	0.058
18.892	0.058
18.896	0.058
18.9	0.048
18.904	0.121
18.908	0.059
18.912	0.058
18.916	0.059
18.92	0.058
18.924	0.058
18.928	0.058
18.932	0.058
18.936	0.058
18.94	0.058
18.944	0.058
18.948	0.058
18.952	0.058
18.956	0.058
18.96	0.058
18.964	0.058
18.968	0.058
18.972	0.058
18.976	0.058
18.98	0.055
18.984	0.058
18.988	0.058
18.992	0.058
18.996	0.055
19	0.054
19.004	0.058
19.008	0.055
19.012	0.046
19.016	0.112
19.02	0.055
19.024	0.055
19.028	0.055
19.032	0.055
19.036	0.055
19.04	0.055
19.044	0.055
19.048	0.055
19.052	0.055
19.056	0.055
19.06	0.055
19.064	0.055
19.068	0.055
19.072	0.055
19.076	0.055
19.08	0.054
19.084	0.055
19.088	0.055
19.092	0.055
19.096	0.055
19.1	0.054
19.104	0.055
19.108	0.055
19.112	0.054
19.116	0.055
19.12	0.046
19.124	0.112
19.128	0.055
19.132	0.054
19.136	0.058
19.14	0.055
19.144	0.055
19.148	0.055
19.152	0.055
19.156	0.055
19.16	0.055
19.164	0.055
19.168	0.055
19.172	0.055
19.176	0.055
19.18	0.054
19.184	0.058
19.188	0.058
19.192	0.058
19.196	0.058
19.2	0.058
19.204	0.058
19.208	0.057
19.212	0.057
19.216	0.058
19.22	0.058
19.224	0.058
19.228	0.058
19.232	0.05
19.236	0.106
19.24	0.058
19.244	0.058
19.248	0.062
19.252	0.059
19.256	0.058
19.26	0.058
19.264	0.061
19.268	0.061
19.272	0.061
19.276	0.062
19.28	0.062
19.284	0.062
19.288	0.062
19.292	0.055
19.296	0.098
19.3	0.097
19.304	0.098
19.308	0.098
19.312	0.097
19.316	0.102
19.32	0.101
19.324	0.101
19.328	0.101
19.332	0.102
19.336	0.101
19.34	0.101
19.344	0.103
19.348	0.108
19.352	0.105
19.356	0.105
19.36	0.105
19.364	0.105
19.368	0.105
19.372	0.105
19.376	0.105
19.38	0.104
19.384	0.105
19.388	0.106
19.392	0.096
19.396	0.104
19.4	0.114
19.404	0.072
19.408	0.155
19.412	0.045
19.416	0.176
19.42	0.049
19.424	0.09
19.428	0.185
19.432	0.045
19.436	0.04
19.44	0.033
19.444	0.101
19.448	0.102
19.452	0.09
19.456	0.159
19.46	0.033
19.464	0.01
19.468	0.008
19.472	0.003
19.476	0.002
19.48	0.001
19.484	0.001
19.488	0.001
19.492	0.002
19.496	0.003
19.5	0.007
19.504	0.015
19.508	0.031
19.512	0.031
19.516	0.149
19.52	0.113
19.524	0.038
19.528	0.146
19.532	0.193
19.536	0.068
19.54	0.035
19.544	0.141
19.548	0.105
19.552	0.054
19.556	0.101
19.56	0.102
19.564	0.097
19.568	0.1
19.572	0.106
19.576	0.101
19.58	0.105
19.584	0.101
19.588	0.105
19.592	0.105
19.596	0.105
19.6	0.105
19.604	0.105
19.608	0.105
19.612	0.105
19.616	0.105
19.62	0.104
19.624	0.109
19.628	0.104
19.632	0.105
19.636	0.104
19.64	0.109
19.644	0.105
19.648	0.105
19.652	0.105
19.656	0.105
19.66	0.104
19.664	0.108
19.668	0.109
19.672	0.1
19.676	0.134
19.68	0.105
19.684	0.105
19.688	0.105
19.692	0.104
19.696	0.105
19.7	0.105
19.704	0.105
19.708	0.105
19.712	0.105
19.716	0.105
19.72	0.105
19.724	0.105
19.728	0.105
19.732	0.104
19.736	0.105
19.74	0.105
19.744	0.104
19.748	0.104
19.752	0.109
19.756	0.105
19.76	0.104
19.764	0.105
19.768	0.104
19.772	0.105
19.776	0.104
19.78	0.104
19.784	0.103
19.788	0.108
19.792	0.105
19.796	0.105
19.8	0.105
19.804	0.105
19.808	0.101
19.812	0.104
19.816	0.104
19.82	0.105
19.824	0.101
19.828	0.105
19.832	0.104
19.836	0.105
19.84	0.104
19.844	0.104
19.848	0.105
19.852	0.105
19.856	0.105
19.86	0.101
19.864	0.104
19.868	0.104
19.872	0.105
19.876	0.101
19.88	0.1
19.884	0.105
19.888	0.1
19.892	0.103
19.896	0.108
19.9	0.109
19.904	0.105
19.908	0.105
19.912	0.104
19.916	0.105
19.92	0.105
19.924	0.101
19.928	0.104
19.932	0.105
19.936	0.105
19.94	0.105
19.944	0.105
19.948	0.101
19.952	0.101
19.956	0.101
19.96	0.104
19.964	0.105
19.968	0.101
19.972	0.1
19.976	0.104
19.98	0.105
19.984	0.101
19.988	0.1
19.992	0.105
19.996	0.101
20	0.101
20.004	0.098
20.008	0.113
20.012	0.106
20.016	0.101
20.02	0.101
20.024	0.101
20.028	0.101
20.032	0.104
20.036	0.105
20.04	0.105
20.044	0.102
20.048	0.101
20.052	0.105
20.056	0.101
20.06	0.101
20.064	0.101
20.068	0.101
20.072	0.104
20.076	0.104
20.08	0.104
20.084	0.104
20.088	0.104
20.092	0.104
20.096	0.104
20.1	0.105
20.104	0.1
20.108	0.106
20.112	0.09
20.116	0.141
20.12	0.09
20.124	0.15
20.128	0.044
20.132	0.182
20.136	0.045
20.14	0.088
20.144	0.193
20.148	0.054
20.152	0.041
20.156	0.037
20.16	0.036
20.164	0.043
20.168	0.052
20.172	0.05
20.176	0.014
20.18	0.009
20.184	0.004
20.188	0.003
20.192	0.002
20.196	0.001
20.2	0.002
20.204	0.002
20.208	0.003
20.212	0.007
20.216	0.011
20.22	0.03
20.224	0.015
20.228	0.162
20.232	0.057
20.236	0.044
20.24	0.041
20.244	0.039
20.248	0.173
20.252	0.153
20.256	0.038
20.26	0.158
20.264	0.098
20.268	0.113
20.272	0.103
20.276	0.138
20.28	0.108
20.284	0.111
20.288	0.112
20.292	0.112
20.296	0.112
20.3	0.112
20.304	0.112
20.308	0.112
20.312	0.112
20.316	0.112
20.32	0.112
20.324	0.112
20.328	0.112
20.332	0.112
20.336	0.107
20.34	0.132
20.344	0.138
20.348	0.112
20.352	0.113
20.356	0.109
20.36	0.109
20.364	0.109
20.368	0.108
20.372	0.112
20.376	0.112
20.38	0.112
20.384	0.112
20.388	0.112
20.392	0.112
20.396	0.112
20.4	0.108
20.404	0.112
20.408	0.112
20.412	0.108
20.416	0.112
20.42	0.112
20.424	0.112
20.428	0.109
20.432	0.109
20.436	0.109
20.44	0.108
20.444	0.108
20.448	0.103
20.452	0.137
20.456	0.109
20.46	0.108
20.464	0.109
20.468	0.109
20.472	0.108
20.476	0.112
20.48	0.112
20.484	0.112
20.488	0.112
20.492	0.112
20.496	0.108
20.5	0.133
20.504	0.112
20.508	0.112
20.512	0.112
20.516	0.112
20.52	0.112
20.524	0.112
20.528	0.108
20.532	0.133
20.536	0.112
20.54	0.112
20.544	0.112
20.548	0.112
20.552	0.112
20.556	0.107
20.56	0.116
20.564	0.113
20.568	0.108
20.572	0.113
20.576	0.104
20.58	0.108
20.584	0.109
20.588	0.105
20.592	0.105
20.596	0.105
20.6	0.105
20.604	0.105
20.608	0.105
20.612	0.105
20.616	0.108
20.62	0.108
20.624	0.108
20.628	0.105
20.632	0.105
20.636	0.104
20.64	0.104
20.644	0.103
20.648	0.109
20.652	0.105
20.656	0.105
20.66	0.105
20.664	0.105
20.668	0.103
20.672	0.112
20.676	0.109
20.68	0.104
20.684	0.109
20.688	0.105
20.692	0.108
20.696	0.108
20.7	0.108
20.704	0.108
20.708	0.109
20.712	0.108
20.716	0.109
20.72	0.108
20.724	0.108
20.728	0.108
20.732	0.109
20.736	0.108
20.74	0.108
20.744	0.109
20.748	0.108
20.752	0.108
20.756	0.108
20.76	0.108
20.764	0.108
20.768	0.109
20.772	0.105
20.776	0.103
20.78	0.113
20.784	0.104
20.788	0.108
20.792	0.109
20.796	0.108
20.8	0.109
20.804	0.109
20.808	0.105
20.812	0.105
20.816	0.106
20.82	0.1
20.824	0.105
20.828	0.106
20.832	0.1
20.836	0.112
20.84	0.092
20.844	0.104
20.848	0.121
20.852	0.035
